acceleration_in_x,acceleration_in_y,acceleration_in_z
-7,-1003,-17
-9,-1027,-16
-8,-1001,-24
-3,-1014,-17
-8,-1015,-16
-7,-1020,-18
-8,-1018,-17
-8,-1020,-12
-7,-1013,-19
-7,-1015,-19
-6,-1008,-18
-7,-1033,-14
-5,-1014,-17
-7,-1017,-17
-6,-1010,-18
-6,-1016,-22
-9,-1014,-18
-8,-1020,-15
-7,-1024,-8
-7,-1014,-22
-7,-1016,-21
-8,-1015,-21
-8,-1021,-19
-6,-1015,-17
-6,-1019,-16
-9,-1014,-21
-7,-1017,-19
-7,-1010,-18
-8,-1025,-17
-8,-1008,-19
-7,-1016,-22
-7,-1012,-19
-5,-1018,-18
-6,-1018,-16
-5,-1019,-14
-7,-1017,-19
-9,-1015,-18
-8,-1015,-17
-7,-1020,-16
-5,-1017,-17
-7,-1019,-17
-8,-1017,-15
-9,-1020,-13
-4,-1016,-18
-8,-1015,-22
-7,-1020,-15
-9,-1018,-18
-6,-1017,-20
-4,-1014,-18
-6,-1020,-15
-6,-1016,-18
-8,-1020,-17
-8,-1015,-20
-5,-1019,-18
-8,-1016,-15
-8,-1024,-14
-4,-1015,-18
-9,-1017,-18
-7,-1014,-18
-8,-1018,-18
-6,-1016,-15
-8,-1017,-21
-5,-1014,-15
-8,-1019,-18
-7,-1013,-20
-7,-1020,-13
-8,-1015,-16
-5,-1019,-18
-7,-1016,-19
-7,-1018,-16
-6,-1015,-18
-6,-1015,-19
-7,-1016,-16
-10,-1018,-18
-7,-1015,-16
-5,-1015,-18
-4,-1019,-19
-6,-1017,-20
-7,-1016,-18
-7,-1015,-17
-9,-1007,-21
-7,-1027,-15
-7,-1009,-17
-7,-1029,-19
-8,-1001,-20
-7,-1026,-14
-9,-1007,-20
-8,-1027,-15
-5,-1013,-15
-5,-1019,-18
-7,-1012,-17
-6,-1021,-14
-8,-1021,-20
-7,-1013,-16
-9,-1012,-19
-6,-1012,-14
-6,-1005,-18
-3,-1043,-13
-6,-1012,-17
-8,-1022,-17
-8,-1004,-23
-6,-1024,-16
-11,-1010,-20
-6,-1017,-16
-6,-1017,-15
-9,-1014,-22
-9,-1018,-16
-6,-1014,-15
-8,-1019,-20
-3,-1012,-20
-8,-1021,-18
-9,-1011,-18
-5,-1023,-18
-4,-1009,-19
-8,-1025,-16
-9,-1011,-20
-7,-1020,-18
-7,-1011,-18
-6,-1019,-20
-6,-1013,-20
-5,-1024,-16
-8,-1010,-22
-6,-1020,-22
-10,-1010,-16
-9,-1025,-15
-6,-1013,-20
-6,-1020,-16
-8,-1014,-20
-8,-1019,-18
-8,-1014,-14
-7,-1021,-18
-6,-1015,-17
-8,-1015,-16
-6,-1016,-20
-7,-1015,-19
-6,-1018,-16
-8,-1015,-15
-6,-1017,-19
-6,-1010,-15
-8,-1019,-17
-8,-1016,-18
-7,-1019,-15
-8,-1017,-20
-8,-1017,-16
-5,-1014,-17
-9,-1016,-16
-7,-1016,-14
-9,-1019,-18
-8,-1016,-16
-6,-1019,-16
-7,-1016,-16
-8,-1017,-18
-8,-1017,-16
-7,-1019,-17
-7,-1016,-15
-7,-1017,-17
-7,-1014,-20
-8,-1016,-20
-9,-1017,-17
-7,-1016,-16
-7,-1016,-17
-8,-1016,-20
-6,-1016,-16
-8,-1015,-16
-8,-1017,-19
-7,-1013,-22
-6,-1018,-17
-8,-1015,-20
-7,-1016,-19
-7,-1017,-18
-8,-1017,-17
-7,-1018,-15
-8,-1014,-17
-7,-1016,-16
-7,-1019,-18
-7,-1015,-16
-7,-1015,-18
-7,-1016,-17
-6,-1014,-16
-6,-1015,-19
-7,-1018,-15
-7,-1017,-19
-8,-1017,-17
-6,-1014,-19
-7,-1017,-15
-6,-1018,-19
-8,-1016,-17
-7,-1017,-21
-7,-1016,-17
-7,-1016,-17
-7,-1016,-20
-6,-1016,-20
-7,-1017,-19
-6,-1015,-15
-6,-1016,-16
-8,-1017,-18
-7,-1015,-16
-6,-1016,-19
-8,-1017,-19
-6,-1017,-18
-8,-1017,-17
-7,-1017,-18
-9,-1015,-14
-6,-1015,-13
-6,-1017,-15
-4,-1015,-18
-5,-1016,-18
-7,-1017,-18
-6,-1017,-17
-8,-1017,-20
-6,-1016,-19
-7,-1016,-17
-5,-1014,-15
-8,-1017,-19
-6,-1017,-14
-5,-1017,-21
-7,-1018,-19
-8,-1018,-19
-6,-1015,-19
-7,-1018,-18
-7,-1017,-18
-5,-1018,-16
-5,-1015,-19
-6,-1014,-16
-8,-1016,-16
-7,-1017,-20
-6,-1016,-16
-5,-1015,-17
-6,-1016,-20
-5,-1017,-14
-6,-1017,-16
-6,-1016,-17
-6,-1015,-21
-6,-1016,-17
-5,-1016,-15
-7,-1015,-14
-7,-1019,-17
-9,-1017,-15
-7,-1016,-18
-6,-1017,-18
-6,-1015,-18
-8,-1016,-18
-7,-1017,-17
-8,-1017,-18
-6,-1016,-18
-6,-1016,-15
-7,-1017,-15
-6,-1015,-17
-6,-1017,-16
-7,-1016,-14
-8,-1016,-19
-5,-1015,-17
-8,-1016,-20
-7,-1015,-16
-6,-1016,-19
-6,-1018,-14
-5,-1018,-15
-7,-1017,-18
-8,-1017,-14
-7,-1015,-14
-7,-1016,-19
-7,-1016,-19
-4,-1019,-14
-6,-1017,-16
-6,-1017,-18
-5,-1016,-18
-6,-1016,-17
-6,-1017,-20
-9,-1018,-15
-4,-1015,-18
-4,-1016,-16
-7,-1018,-13
-5,-1016,-17
-7,-1016,-19
-6,-1016,-16
-8,-1017,-16
-7,-1017,-16
-7,-1017,-15
-3,-1017,-20
-5,-1017,-16
-8,-1016,-16
-7,-1015,-15
-8,-1016,-18
-8,-1018,-17
-7,-1016,-19
-6,-1015,-19
-5,-1015,-13
-5,-1015,-15
-7,-1014,-18
-7,-1015,-20
-6,-1016,-16
-9,-1015,-17
-8,-1016,-18
-7,-1016,-17
-7,-1016,-16
-6,-1015,-16
-6,-1015,-19
-7,-1015,-18
-8,-1017,-18
-8,-1017,-20
-8,-1015,-16
-7,-1016,-16
-7,-1015,-17
-5,-1015,-15
-7,-1017,-13
-5,-1016,-16
-7,-1017,-15
-7,-1016,-15
-7,-1017,-17
-5,-1016,-17
-6,-1015,-17
-7,-1017,-16
-6,-1017,-20
-7,-1017,-18
-8,-1015,-17
-8,-1016,-19
-7,-1016,-19
-8,-1019,-17
-7,-1016,-14
-7,-1018,-18
-6,-1017,-18
-7,-1016,-14
-5,-1016,-13
-8,-1016,-18
-6,-1017,-17
-7,-1018,-16
-5,-1018,-16
-6,-1016,-19
-7,-1015,-19
-9,-1016,-15
-6,-1017,-17
-6,-1018,-17
-7,-1017,-17
-6,-1016,-18
-7,-1017,-16
-8,-1015,-17
-7,-1017,-19
-7,-1017,-16
-7,-1016,-19
-6,-1019,-18
-9,-1017,-16
-8,-1016,-16
-6,-1016,-15
-7,-1016,-13
-6,-1015,-17
-7,-1017,-15
-5,-1013,-15
-6,-1017,-17
-9,-1018,-18
-5,-1015,-20
-5,-1015,-15
-7,-1016,-18
-5,-1015,-19
-6,-1015,-19
-6,-1016,-17
-6,-1016,-19
-5,-1016,-15
-6,-1016,-18
-4,-1016,-15
-7,-1015,-16
-6,-1016,-17
-5,-1015,-18
-10,-1013,-19
-9,-1015,-17
-6,-1017,-13
-7,-1017,-16
-5,-1016,-14
-6,-1014,-13
-5,-1015,-16
-8,-1019,-20
-7,-1017,-20
-7,-1018,-19
-7,-1016,-17
-7,-1016,-17
-8,-1016,-19
-6,-1017,-15
-5,-1016,-16
-8,-1017,-18
-9,-1018,-18
-8,-1016,-19
-7,-1018,-18
-6,-1017,-18
-7,-1015,-15
-8,-1014,-16
-5,-1016,-14
-7,-1016,-16
-9,-1016,-17
-6,-1015,-18
-7,-1016,-16
-6,-1017,-13
-6,-1018,-17
-6,-1017,-20
-7,-1015,-16
-7,-1018,-19
-5,-1017,-18
-5,-1016,-19
-8,-1015,-15
-6,-1016,-17
-7,-1017,-17
-6,-1016,-18
-9,-1016,-15
-5,-1017,-20
-5,-1016,-17
-5,-1016,-18
-6,-1017,-20
-7,-1017,-17
-6,-1016,-19
-7,-1016,-19
-8,-1016,-15
-9,-1016,-14
-6,-1017,-20
-7,-1016,-17
-9,-1015,-15
-7,-1016,-18
-8,-1017,-19
-7,-1018,-16
-8,-1015,-17
-6,-1016,-20
-7,-1017,-18
-8,-1016,-18
-9,-1015,-15
-6,-1017,-18
-8,-1018,-18
-7,-1016,-16
-7,-1015,-15
-7,-1016,-20
-7,-1017,-14
-7,-1016,-17
-5,-1018,-15
-5,-1017,-16
-7,-1016,-16
-7,-1017,-16
-8,-1014,-15
-8,-1016,-20
-7,-1015,-19
-8,-1016,-19
-7,-1017,-18
-8,-1018,-20
-7,-1016,-17
-8,-1017,-19
-6,-1016,-16
-8,-1015,-17
-7,-1016,-17
-7,-1014,-17
-7,-1016,-19
-5,-1017,-18
-6,-1017,-15
-6,-1017,-16
-6,-1018,-18
-9,-1023,-22
0,-1042,-7
-1,-1038,-11
-2,-1026,-10
-8,-1012,-17
-7,-1020,-20
-6,-1017,-17
-5,-1017,-14
-8,-1027,-17
-4,-1007,-18
-9,-1019,-17
-7,-1013,-17
-6,-1024,-16
-7,-1007,-16
-7,-1022,-14
-6,-1012,-16
-6,-1023,-16
-8,-1012,-19
-7,-1022,-20
-8,-1012,-20
-5,-1023,-15
-7,-1013,-20
-6,-1019,-16
-6,-1012,-20
-7,-1018,-16
-6,-1015,-18
-6,-1019,-19
-6,-1013,-18
-6,-1017,-16
-6,-1015,-13
-6,-1019,-15
-6,-1015,-16
-8,-1018,-17
-7,-1016,-18
-6,-1018,-19
-5,-1013,-18
-8,-1017,-18
-7,-1015,-15
-7,-1017,-14
-9,-1019,-19
-6,-1017,-15
-6,-1017,-14
-8,-1017,-19
-6,-1018,-15
-6,-1016,-16
-5,-1015,-15
-3,-1017,-17
-7,-1015,-18
-9,-1015,-20
-4,-1015,-17
-7,-1018,-20
-8,-1017,-18
-8,-1015,-18
-3,-1017,-18
-5,-1014,-20
-6,-1014,-18
-6,-1019,-15
-10,-1016,-15
-9,-1019,-18
-6,-1014,-17
-7,-1018,-19
-6,-1015,-14
-5,-1015,-19
-7,-1018,-20
-8,-1013,-17
-7,-1018,-16
-7,-1017,-19
-7,-1017,-20
-5,-1016,-19
-8,-1018,-17
-8,-1016,-14
-7,-1017,-17
-5,-1016,-19
-7,-1016,-19
-11,-1017,-18
-12,-1010,-18
-5,-1018,-17
-1,-1014,-17
-7,-1016,-15
-9,-1016,-17
-10,-1016,-14
-5,-1017,-19
-6,-1016,-20
-6,-1016,-18
-6,-1017,-14
-9,-1020,-15
-5,-1014,-19
-4,-1017,-20
-8,-1012,-17
-8,-1018,-16
-8,-1015,-13
-4,-1017,-15
-6,-1012,-20
-9,-1020,-18
-6,-1012,-14
-7,-1020,-18
-8,-1010,-19
-9,-1018,-18
-8,-1013,-18
-9,-1020,-17
-5,-1012,-18
-7,-1014,-18
-7,-1013,-14
-8,-1020,-19
-7,-1016,-19
-7,-1017,-18
-7,-1015,-14
-8,-1017,-15
-5,-1016,-17
-6,-1015,-14
-6,-1018,-20
-7,-1016,-16
-6,-1018,-19
-8,-1017,-18
-6,-1016,-17
-8,-1014,-17
-6,-1016,-13
-7,-1015,-18
-5,-1016,-20
-7,-1015,-18
-4,-1018,-21
-8,-1015,-15
-6,-1017,-18
-8,-1014,-18
-8,-1018,-18
-8,-1013,-18
-5,-1017,-17
-9,-1015,-17
-5,-1017,-17
-8,-1016,-13
-7,-1016,-15
-6,-1015,-20
-6,-1016,-19
-9,-1017,-14
-5,-1014,-18
-6,-1017,-19
-8,-1017,-20
-9,-1018,-15
-6,-1019,-15
-6,-1017,-15
-7,-1015,-14
-4,-1016,-15
-4,-1017,-19
-5,-1014,-16
-7,-1016,-16
-9,-1015,-16
-5,-1018,-18
-7,-1015,-18
-6,-1018,-17
-7,-1014,-17
-9,-1016,-19
-6,-1017,-19
-8,-1015,-18
-7,-1014,-20
-6,-1016,-17
-4,-1011,-16
-7,-1016,-18
-8,-1015,-17
-6,-1019,-18
-5,-1015,-17
-6,-1019,-13
-7,-1015,-17
-8,-1017,-14
-7,-1015,-20
-7,-1016,-18
-8,-1016,-18
-9,-1016,-16
-4,-1016,-17
-4,-1014,-20
-7,-1015,-16
-6,-1017,-14
-6,-1016,-18
-3,-1017,-15
-8,-1017,-23
-10,-1014,-14
-9,-1019,-12
-4,-1015,-17
-3,-1013,-20
-7,-1016,-17
-12,-1019,-15
-5,-1015,-15
-3,-1015,-18
-8,-1015,-17
-8,-1016,-19
-3,-1020,-14
-5,-1014,-19
-3,-1016,-16
-8,-1014,-20
-10,-1020,-15
-7,-1018,-18
-4,-1007,-20
-3,-1027,-14
-8,-1011,-23
-7,-1025,-14
-7,-1011,-19
-6,-1024,-18
-5,-1007,-20
-6,-1021,-20
-9,-1011,-20
-3,-1018,-15
-5,-1014,-18
-8,-1021,-19
-6,-1016,-16
-5,-1015,-17
-7,-1015,-19
-8,-1017,-16
-7,-1018,-15
-5,-1016,-18
-6,-1019,-18
-7,-1014,-20
-7,-1018,-19
-8,-1015,-13
-5,-1020,-16
-7,-1013,-22
-6,-1019,-16
-6,-1015,-17
-8,-1019,-16
-8,-1014,-19
-7,-1018,-19
-6,-1015,-18
-7,-1017,-20
-5,-1014,-16
-6,-1018,-19
-6,-1015,-19
-8,-1017,-19
-8,-1014,-18
-10,-1017,-20
-7,-1018,-18
-5,-1016,-20
-8,-1018,-16
-6,-1017,-19
-5,-1017,-16
-7,-1016,-16
-5,-1016,-17
-6,-1014,-16
-5,-1016,-18
-7,-1014,-16
-8,-1017,-18
-6,-1015,-15
-7,-1018,-17
-8,-1014,-16
-6,-1016,-15
-6,-1013,-19
-4,-1016,-19
-4,-1015,-18
-4,-1017,-19
-5,-1017,-19
-5,-1016,-20
-7,-1017,-18
-8,-1017,-14
-7,-1017,-17
-7,-1016,-20
-7,-1015,-17
-6,-1016,-19
-8,-1016,-16
-6,-1014,-19
-7,-1016,-17
-6,-1015,-18
-8,-1016,-17
-7,-1016,-18
-8,-1016,-17
-7,-1017,-14
-7,-1015,-15
-6,-1016,-19
-7,-1016,-20
-5,-1016,-14
-8,-1016,-17
-6,-1018,-17
-4,-1015,-16
-6,-1017,-20
-6,-1016,-20
-7,-1015,-20
-6,-1019,-16
-8,-1017,-18
-7,-1016,-19
-7,-1016,-17
-5,-1016,-18
-4,-1016,-19
-7,-1016,-20
-7,-1017,-19
-7,-1018,-18
-6,-1017,-19
-7,-1015,-21
-7,-1016,-20
-8,-1015,-15
-5,-1017,-19
-8,-1016,-16
-5,-1016,-18
-8,-1016,-19
-8,-1017,-18
-6,-1015,-15
-5,-1016,-17
-6,-1016,-19
-6,-1016,-16
-6,-1017,-18
-6,-1016,-17
-7,-1018,-17
-7,-1016,-18
-7,-1015,-17
-6,-1018,-15
-7,-1016,-17
-7,-1016,-16
-7,-1015,-16
-5,-1016,-16
-8,-1015,-18
-7,-1015,-18
-7,-1018,-18
-9,-1015,-20
-8,-1017,-17
-6,-1018,-14
-6,-1017,-15
-7,-1014,-15
-7,-1016,-19
-7,-1015,-18
-6,-1016,-16
-7,-1017,-15
-6,-1016,-18
-5,-1015,-18
-7,-1016,-18
-6,-1018,-19
-7,-1017,-17
-7,-1017,-16
-5,-1015,-15
-7,-1017,-20
-6,-1018,-22
-6,-1013,-20
-6,-1017,-17
-7,-1016,-16
-6,-1015,-17
-6,-1016,-18
-7,-1016,-14
-7,-1016,-17
-7,-1016,-17
-8,-1019,-19
-5,-1016,-15
-6,-1016,-15
-6,-1016,-17
-7,-1017,-17
-7,-1017,-15
-6,-1016,-14
-6,-1016,-15
-9,-1016,-18
-9,-1017,-17
-7,-1016,-19
-7,-1016,-19
-7,-1019,-16
-6,-1017,-18
-7,-1018,-16
-7,-1016,-17
-6,-1017,-18
-7,-1016,-18
-5,-1018,-17
-5,-1016,-16
-4,-1018,-17
-7,-1016,-18
-6,-1015,-19
-5,-1016,-18
-8,-1015,-17
-7,-1017,-15
-6,-1018,-19
-7,-1016,-16
-7,-1016,-19
-7,-1017,-14
-7,-1016,-17
-4,-1017,-16
-7,-1015,-16
-7,-1018,-15
-6,-1016,-17
-6,-1016,-17
-5,-1016,-17
-7,-1014,-16
-6,-1016,-19
-6,-1015,-18
-6,-1016,-18
-5,-1018,-18
-8,-1014,-15
-7,-1017,-18
-7,-1016,-18
-4,-1016,-18
-7,-1015,-21
-5,-1016,-14
-7,-1016,-15
-7,-1015,-15
-8,-1017,-19
-6,-1018,-18
-7,-1017,-19
-4,-1016,-17
-8,-1016,-16
-7,-1016,-21
-5,-1016,-17
-7,-1016,-18
-5,-1017,-19
-6,-1015,-16
-7,-1018,-19
-7,-1017,-19
-7,-1016,-18
-8,-1016,-18
-8,-1015,-18
-6,-1016,-17
-6,-1016,-14
-6,-1017,-11
-7,-1016,-17
-6,-1018,-20
-8,-1015,-21
-8,-1015,-19
-6,-1016,-20
-6,-1016,-14
-6,-1018,-20
-7,-1017,-17
-8,-1019,-16
-8,-1016,-13
-7,-1016,-16
-4,-1017,-19
-6,-1016,-19
-6,-1016,-16
-6,-1018,-18
-7,-1017,-17
-7,-1017,-20
-6,-1018,-16
-7,-1019,-17
-7,-1015,-18
-6,-1016,-20
-8,-1015,-19
-7,-1016,-19
-7,-1013,-15
-5,-1016,-19
-5,-1016,-17
-8,-1017,-18
-5,-1016,-17
-8,-1015,-19
-5,-1014,-17
-8,-1014,-16
-8,-1018,-22
-6,-1015,-14
-6,-1016,-16
-7,-1017,-16
-7,-1017,-15
-8,-1014,-16
-7,-1016,-19
-7,-1017,-20
-5,-1016,-20
-7,-1016,-20
-6,-1017,-16
-6,-1016,-14
-6,-1016,-21
-7,-1016,-20
-7,-1017,-17
-6,-1016,-20
-7,-1017,-20
-4,-1016,-17
-7,-1015,-20
-7,-1015,-19
-8,-1017,-17
-5,-1016,-16
-7,-1016,-14
-7,-1016,-20
-5,-1015,-11
-4,-1015,-13
-8,-1016,-17
-7,-1015,-19
-6,-1018,-20
-5,-1016,-18
-8,-1018,-17
-6,-1017,-16
-7,-1015,-17
-4,-1017,-20
-6,-1018,-19
-7,-1018,-16
-6,-1015,-18
-6,-1016,-19
-6,-1016,-18
-4,-1015,-20
-6,-1017,-14
-8,-1017,-21
-7,-1016,-18
-7,-1016,-17
-6,-1016,-15
-6,-1016,-18
-5,-1017,-20
-6,-1015,-15
-7,-1015,-20
-7,-1016,-20
-6,-1016,-17
-6,-1016,-18
-7,-1018,-17
-5,-1016,-17
-7,-1016,-18
-6,-1016,-15
-8,-1018,-17
-5,-1018,-18
-7,-1017,-20
-6,-1016,-17
-5,-1016,-16
-10,-1018,-18
-7,-1016,-17
-7,-1018,-16
-8,-1016,-19
-6,-1018,-16
-8,-1015,-18
-7,-1016,-13
-8,-1020,-19
-6,-1017,-17
-7,-1015,-19
-7,-1016,-18
-6,-1018,-17
-6,-1016,-19
-4,-1017,-15
-7,-1017,-18
-7,-1015,-20
-6,-1016,-18
-7,-1017,-16
-9,-1018,-22
-8,-1019,-17
-6,-1016,-18
-7,-1017,-18
-7,-1018,-20
-8,-1018,-18
-8,-1016,-17
-5,-1015,-17
-6,-1018,-18
-5,-1017,-19
-5,-1015,-20
-5,-1017,-17
-6,-1017,-16
-8,-1016,-18
-8,-1015,-17
-8,-1018,-19
-7,-1016,-19
-7,-1015,-22
-7,-1016,-19
-6,-1015,-16
-7,-1016,-16
-7,-1014,-19
-6,-1017,-17
-6,-1016,-18
-6,-1015,-20
-5,-1016,-18
-7,-1017,-18
-7,-1015,-16
-7,-1015,-14
-8,-1017,-17
-6,-1015,-15
-6,-1017,-14
-7,-1017,-18
-6,-1018,-19
-8,-1016,-17
-6,-1016,-17
-7,-1016,-15
-8,-1019,-12
-6,-1015,-17
-6,-1015,-17
-7,-1019,-17
-6,-1017,-19
-5,-1015,-18
-5,-1014,-14
-5,-1013,-18
-6,-1016,-18
-6,-1017,-17
-7,-1014,-15
-6,-1016,-18
-6,-1016,-19
-6,-1016,-17
-8,-1014,-14
-8,-1015,-19
-7,-1015,-17
-7,-1015,-16
-8,-1015,-19
-7,-1016,-16
-5,-1016,-16
-6,-1016,-17
-7,-1016,-17
-6,-1015,-19
-5,-1017,-16
-7,-1015,-15
-6,-1014,-17
-6,-1017,-17
-7,-1015,-20
-7,-1017,-19
-6,-1016,-19
-5,-1015,-13
-6,-1015,-16
-5,-1017,-16
-8,-1017,-17
-5,-1016,-20
-8,-1015,-18
-6,-1016,-18
-6,-1016,-16
-7,-1013,-15
-6,-1017,-18
-6,-1016,-18
-6,-1014,-20
-7,-1016,-19
-4,-1018,-19
-7,-1016,-19
-7,-1015,-17
-7,-1016,-17
-6,-1016,-19
-4,-1018,-18
-6,-1016,-16
-6,-1019,-16
-5,-1017,-17
-7,-1016,-12
-7,-1017,-17
-7,-1016,-16
-7,-1016,-15
-6,-1018,-14
-7,-1014,-17
-8,-1018,-16
-7,-1015,-17
-8,-1018,-16
-5,-1015,-16
-7,-1015,-19
-6,-1015,-18
-6,-1016,-16
-6,-1018,-20
-6,-1017,-16
-6,-1014,-16
-6,-1017,-16
-8,-1013,-21
-5,-1018,-17
-9,-1018,-17
-5,-1016,-20
-6,-1016,-17
-9,-1014,-19
-7,-1015,-18
-5,-1018,-17
-7,-1016,-20
-7,-1014,-19
-7,-1015,-17
-9,-1015,-17
-6,-1016,-20
-6,-1015,-13
-4,-1018,-19
-7,-1018,-18
-6,-1002,-16
-8,-1010,-21
-4,-1020,-13
-9,-1014,-19
-8,-1022,-17
-5,-1008,-18
-1,-1005,-4
-3,-1027,-7
-15,-1008,-32
-1,-1019,-8
-7,-1028,-20
-8,-1009,-19
-2,-1037,-14
-4,-1009,-16
-6,-1024,-17
-7,-992,-20
-10,-1028,-19
-5,-1005,-12
-15,-1067,-30
-7,-1002,-15
-19,-1032,-35
-11,-999,-23
-12,-1020,-24
-2,-1030,-8
-3,-1036,-15
-5,-1019,-11
-9,-1020,-19
-10,-993,-21
-9,-1031,-15
-6,-998,-18
-3,-1043,-14
-8,-996,-20
-3,-1035,-14
-7,-994,-21
-6,-1030,-14
-7,-1000,-21
-9,-1031,-18
-7,-1004,-19
-6,-1028,-17
-7,-1005,-19
-5,-1023,-15
-8,-1004,-18
-6,-1024,-18
-8,-1003,-22
-6,-1019,-18
-6,-1016,-17
-7,-1022,-15
-4,-1017,-20
-8,-1012,-17
-6,-1017,-12
-7,-1012,-20
-5,-1024,-16
-6,-1012,-21
-7,-1022,-15
-7,-1011,-17
-4,-1020,-16
-6,-1007,-19
-7,-1023,-18
-7,-1009,-17
-5,-1024,-18
-8,-1011,-16
-8,-1022,-18
-6,-1012,-18
-7,-1018,-16
-5,-1014,-20
-8,-1020,-14
-7,-1016,-16
-7,-1018,-16
-4,-1016,-18
-7,-1014,-17
-7,-1016,-18
-5,-1017,-15
-7,-1020,-18
-7,-1014,-17
-5,-1018,-18
-6,-1016,-20
-7,-1016,-17
-6,-1016,-15
-7,-1018,-16
-6,-1016,-14
-5,-1017,-14
-8,-1015,-18
-7,-1019,-18
-5,-1015,-18
-5,-1018,-19
-7,-1012,-19
-7,-1019,-15
-7,-1016,-19
-5,-1020,-18
-7,-1021,-17
-5,-1013,-17
-9,-1014,-18
-7,-1000,-18
-7,-1024,-19
-6,-1009,-16
-5,-1029,-16
-8,-1008,-17
-5,-1024,-14
-9,-1009,-21
-5,-1023,-20
-6,-1011,-19
-6,-1020,-18
-8,-1010,-22
-6,-1021,-17
-6,-1012,-16
-6,-1020,-16
-7,-1014,-15
-5,-1016,-14
-6,-1014,-17
-7,-1019,-15
-7,-1018,-17
-6,-1019,-19
-6,-1016,-20
-7,-1019,-14
-8,-1019,-17
-6,-1017,-12
-7,-1019,-17
-4,-1015,-17
-5,-1018,-18
-6,-1015,-17
-5,-1020,-15
-7,-1014,-15
-4,-1017,-20
-5,-1015,-20
-3,-1017,-17
-6,-1013,-18
-5,-1018,-14
-7,-1015,-17
-6,-1019,-12
-8,-1017,-18
-6,-1015,-16
-7,-1016,-15
-6,-1017,-17
-9,-1014,-20
-6,-1018,-16
-6,-1016,-19
-6,-1017,-19
-6,-1015,-18
-7,-1017,-16
-6,-1017,-12
-6,-1015,-15
-6,-1016,-14
-7,-1017,-20
-7,-1017,-19
-9,-1016,-17
-7,-1018,-17
-5,-1015,-17
-5,-1015,-16
-7,-1017,-14
-5,-1018,-14
-8,-1019,-16
-6,-1018,-21
-7,-1017,-16
-7,-1017,-19
-7,-1016,-16
-6,-1017,-16
-7,-1018,-20
-6,-1016,-18
-6,-1017,-17
-7,-1017,-15
-5,-1018,-15
-7,-1017,-17
-7,-1019,-15
-7,-1016,-19
-6,-1017,-16
-7,-1013,-17
-6,-1018,-15
-6,-1017,-17
